Hora;G solar;;Fact;0,907407407
11;8,16364923;;;
12;6,47473079;;;
13;5,275585807;;;
14;5,903972961;;;
15;7,725363028;;;
16;7,808015617;;;
17;6,130547213;;;
18;5,929527019;;;
19;3,669850751;;;
20;0,270979165;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;0,027120665;;;
7;1,515499661;;;
8;6,083382159;;;
9;8,292556937;;;
10;8,895390035;;;
11;9,072069421;;;
12;9,120599384;;;
13;9,134248433;;;
14;9,10619205;;;
15;8,987141991;;;
16;8,821836815;;;
17;8,337295494;;;
18;7,543148194;;;
19;4,775044764;;;
20;0,434168739;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;0,026896972;;;
7;1,570171695;;;
8;6,257635047;;;
9;8,342603458;;;
10;8,915863613;;;
11;9,038705074;;;
12;8,799088396;;;
13;8,918896734;;;
14;8,967426695;;;
15;9,044013039;;;
16;8,820320253;;;
17;8,473027726;;;
18;7,71550538;;;
19;4,994036209;;;
20;0,464242148;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;0,015462101;;;
7;1,54294942;;;
8;6,245957524;;;
9;8,353219387;;;
10;8,906764245;;;
11;9,035671951;;;
12;9,061453493;;;
13;9,087993314;;;
14;9,074344264;;;
15;9,011406971;;;
16;8,812737447;;;
17;8,448762746;;;
18;7,672283384;;;
19;5,028234666;;;
20;0,477489311;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;0,01544466;;;
7;1,449756731;;;
8;5,991857686;;;
9;8,203079823;;;
10;8,751316716;;;
11;8,989416833;;;
12;8,987141991;;;
13;9,019748058;;;
14;8,959843888;;;
15;8,905247684;;;
16;8,81577057;;;
17;8,338053774;;;
18;7,498106324;;;
19;4,779973588;;;
20;0,459669716;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;1,215068877;;;
8;5,153426798;;;
9;7,116008716;;;
10;8,468478043;;;
11;8,884015826;;;
12;8,996241359;;;
13;9,053112406;;;
14;9,044771319;;;
15;8,940128592;;;
16;8,692170827;;;
17;8,115877551;;;
18;7,079004622;;;
19;4,29262663;;;
20;0,41971591;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;0,372141383;;;
8;0,613813002;;;
9;0,776706846;;;
10;1,126577527;;;
11;1,905938356;;;
12;2,725184745;;;
13;3,580525292;;;
14;5,428606837;;;
15;7,046626039;;;
16;8,71946893;;;
17;8,318338478;;;
18;7,307702058;;;
19;4,537020476;;;
20;0,434934602;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;1,374383637;;;
8;6,190451383;;;
9;8,394166541;;;
10;8,992449956;;;
11;9,138039836;;;
12;9,160788258;;;
13;9,197185721;;;
14;9,176712151;;;
15;9,112258295;;;
16;8,901456281;;;
17;8,552647192;;;
18;7,813323581;;;
19;5,20188093;;;
20;0,542345053;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;1,295977419;;;
8;6,146091966;;;
9;8,388100296;;;
10;8,9985162;;;
11;9,166096219;;;
12;9,186569799;;;
13;9,214626182;;;
14;9,203251966;;;
15;9,148655767;;;
16;8,942403435;;;
17;8,596627468;;;
18;7,858062138;;;
19;5,220155492;;;
20;0,551952469;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;1,270954159;;;
8;6,008464032;;;
9;8,28497413;;;
10;8,888565509;;;
11;9,03339711;;;
12;9,101642363;;;
13;9,121357659;;;
14;9,004582446;;;
15;9,001549323;;;
16;8,793022151;;;
17;8,445729624;;;
18;7,666975419;;;
19;5,125825383;;;
20;0,550094681;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
0;-0,011374209;;;
1;-0,011374209;;;
2;-0,011374209;;;
3;-0,011374209;;;
4;-0,011374209;;;
5;-0,011374209;;;
6;-0,011374209;;;
7;1,208092695;;;
8;5,904731243;;;
9;8,228103084;;;
10;8,810462606;;;
11;8,97273466;;;
12;9,012165252;;;
13;9,0455296;;;
14;8,936337189;;;
15;8,888565509;;;
16;8,74297563;;;
17;8,415398399;;;
18;7,647260123;;;
19;4,998661721;;;
20;0,515327514;;;
21;-0,011374209;;;
22;-0,011374209;;;
23;-0,011374209;;;
